,0,1,2,3,4,5,6,7,8,9,10,11
5560,0.3584882766008377,51.69548225402832,70.04480361938477,131.45459747314453,1017.0678100585938,95.7351188659668,8.98808479309082,118.31646728515625,55.98192596435547,-2.2416495084762573,3.2005887031555176,0.290006622672081
3635,0.36323267221450806,51.733821868896484,69.95501708984375,131.55982971191406,1024.3167724609375,96.45889663696289,8.180302143096924,118.19902038574219,56.090274810791016,-2.912580370903015,3.2058334350585938,0.2868679761886595
5294,0.35911718010902405,51.61322021484375,69.99900436401367,127.30560684204102,1020.6012573242188,95.9068717956543,8.8402099609375,118.44820022583008,55.980464935302734,-2.5216840505599976,3.227096199989319,0.2911187559366225
1292,0.3531096875667572,51.61256408691406,69.95903015136719,131.26676177978516,1024.8013305664062,95.72745132446289,8.295716285705566,118.10612106323242,55.981882095336914,-2.7122812271118164,3.2061502933502197,0.28999917209148396
2848,0.35768118500709534,51.70229148864746,70.00730895996094,132.19498443603516,1019.9607543945312,96.67724227905273,8.378386497497559,118.38839721679688,56.077728271484375,-2.6570279598236084,3.197304844856262,0.2951728254556655
1532,0.3579253852367401,51.70814895629883,69.98072814941406,131.29615783691406,1026.3788452148438,95.89520645141602,8.213580131530762,118.07711410522461,56.00531768798828,-2.499760389328003,3.204473853111267,0.276709944009781
556,0.3637043684720993,51.749643325805664,69.93262100219727,131.0342559814453,1020.5660095214844,96.50447463989258,8.312993049621582,118.8487777709961,56.04898643493652,-2.538559317588806,3.180570363998413,0.307740047574043
5741,0.35645686089992523,51.71873474121094,70.05636596679688,131.55284118652344,1019.3093566894531,96.0308952331543,8.822137832641602,118.2265739440918,55.98929023742676,-2.250473141670227,3.2071988582611084,0.28999851644039154
1329,0.35052454471588135,51.74272918701172,69.97964477539062,131.0187759399414,1024.3212890625,95.8669319152832,8.297530174255371,118.0465202331543,55.99920845031738,-2.6861987113952637,3.2109380960464478,0.285599634051323
4756,0.3534546196460724,51.6387939453125,69.93110656738281,131.2615509033203,1029.8807983398438,92.76835632324219,8.9163818359375,116.52412796020508,55.977338790893555,-2.394018530845642,3.2087643146514893,0.2966064512729645
1151,0.35868798196315765,51.71086883544922,69.99338912963867,131.5303497314453,1025.3861694335938,96.60067367553711,8.553077697753906,118.42620086669922,56.017513275146484,-2.5309512615203857,3.1907520294189453,0.29315976798534404
4602,0.3505001962184906,51.709190368652344,70.01895141601562,130.75554656982422,1023.3681640625,92.43868255615234,8.203277587890625,115.45823669433594,55.979576110839844,-2.3858468532562256,3.2274245023727417,0.338285267353058
1058,0.3554282635450363,51.738975524902344,70.04875564575195,131.19556427001953,1023.8726196289062,96.13235092163086,8.737778663635254,118.26766204833984,56.109031677246094,-2.6078951358795166,3.1994000673294067,0.2711114883422855
712,0.36718055605888367,51.66789436340332,69.99186325073242,130.30555725097656,1023.5611877441406,96.72665405273438,8.425649642944336,118.83427810668945,55.950124740600586,-2.663845419883728,3.2018706798553467,0.302202433347702
453,0.36497762799263,51.684804916381836,69.9839973449707,130.2900161743164,1019.6573486328125,96.35729217529297,7.981032133102417,118.58109283447266,55.97280502319336,-2.8660742044448853,3.217283844947815,0.282970651984215
4696,0.3568742722272873,51.75603485107422,70.01188278198242,132.2764663696289,1019.5384826660156,94.81189346313477,9.11520767211914,117.55531311035156,57.99832534790039,-2.357493281364441,3.19265878200531,0.3062652498483655
2713,0.35914166271686554,51.77471351623535,69.98479843139648,131.91863250732422,1020.2593383789062,96.98489761352539,8.22650957107544,118.41836166381836,55.94883918762207,-2.7059919834136963,3.2001633644104004,0.2923768311738965
2063,0.35507917404174805,51.6714973449707,69.9901237487793,132.57587432861328,1019.9941101074219,95.41634368896484,8.285823822021484,117.9879150390625,56.01593780517578,-2.652996063232422,3.1723278760910034,0.295574128627777
5545,0.35829636454582214,51.73995780944824,69.90504837036133,131.86132049560547,1019.5113220214844,96.03014373779297,9.103590965270996,118.31585311889648,55.9981632232666,-2.250586152076721,3.1926740407943726,0.292520731687546
2962,0.359640896320343,51.6118049621582,69.98027038574219,131.6489028930664,1018.8795776367188,96.7602310180664,8.237733364105225,118.40829849243164,55.993120193481445,-2.68120801448822,3.2098041772842407,0.293592184782028
5380,0.36107224225997925,51.807748794555664,69.97077178955078,130.50308227539062,1019.0054626464844,96.09983444213867,8.984047412872314,118.40050506591797,55.99587440490723,-2.399448275566101,3.219047784805298,0.2847753912210465
2088,0.3551595062017441,51.783294677734375,69.95399856567383,132.50048828125,1019.4960021972656,95.56106948852539,8.23457670211792,118.00756072998047,55.96480369567871,-2.7058708667755127,3.172626495361328,0.29503835737705253
386,0.36361008882522583,51.63631248474121,70.00303649902344,131.7491912841797,1023.9585571289062,95.84143829345703,8.187640190124512,118.50660705566406,56.03971481323242,-2.772036552429199,3.18869686126709,0.29378959536552396
2101,0.3569924980401993,51.71246910095215,69.99816131591797,132.5250701904297,1019.8472900390625,95.7503890991211,8.268077373504639,118.11429977416992,55.937767028808594,-2.7158583402633667,3.172626495361328,0.295736864209175
4787,0.3599035143852234,51.606910705566406,69.99818420410156,131.46744537353516,1038.9827880859375,94.30215454101562,8.828364849090576,117.43790054321289,56.03299331665039,-2.4674495458602905,3.210777163505554,0.292012274265289
3566,0.36098550260066986,51.69544982910156,70.00033187866211,131.23065948486328,1017.4292907714844,96.26083755493164,8.20429515838623,118.23091888427734,56.0654354095459,-2.7976986169815063,3.2208926677703857,0.2894111275672915
2903,0.3619023710489273,51.66730499267578,70.05495834350586,131.78031158447266,1019.8736267089844,96.65991973876953,8.228734016418457,118.30657958984375,56.053714752197266,-2.717997908592224,3.2106595039367676,0.282033368945122
344,0.3680235594511032,51.717491149902344,69.96976470947266,132.46397399902344,1025.1005859375,96.4847297668457,8.251271724700928,118.6187515258789,55.92377471923828,-2.652120351791382,3.1755380630493164,0.285135880112648
188,0.36592768132686615,51.73443603515625,70.01339721679688,131.2779998779297,1020.1256103515625,95.92242050170898,8.110263347625732,118.29236221313477,55.97920227050781,-2.938634991645813,3.211793303489685,0.2828179448843
5624,0.357176274061203,51.760047912597656,70.04774475097656,131.49668884277344,1004.2967834472656,96.08385467529297,8.879890441894531,118.36108779907227,55.96793174743652,-2.3525278568267822,3.2020556926727295,0.29487621784210205
1876,0.3597985506057739,51.81769561767578,69.97994613647461,132.0882568359375,1024.9827880859375,95.74605941772461,8.3055419921875,118.02275085449219,56.05721473693848,-2.711912751197815,3.1786251068115234,0.2913764119148255
3937,0.35598650574684143,51.67038917541504,69.97455596923828,131.58837127685547,1018.4628295898438,96.29503631591797,8.181154251098633,118.21708679199219,55.98940849304199,-2.791628360748291,3.2123606204986572,0.2871511578559875
1961,0.3574957400560379,51.811092376708984,69.94828796386719,132.20806884765625,1021.581787109375,95.57233810424805,8.250002384185791,118.07823181152344,55.97143745422363,-2.4347846508026123,3.180876612663269,0.2971034944057465
4968,0.36274048686027527,51.70711898803711,69.92061614990234,132.40797424316406,1024.865966796875,95.58052825927734,8.916747570037842,118.27431869506836,56.00218391418457,-2.702697277069092,3.210805296897888,0.2900024503469465
747,0.3597428500652313,51.80181312561035,70.00628280639648,130.74569702148438,1024.059814453125,96.7503776550293,8.385356426239014,118.65606307983398,56.00004196166992,-2.7019433975219727,3.1983662843704224,0.29628442227840446
515,0.3649873435497284,51.7662467956543,69.9950065612793,130.42542266845703,1019.8296203613281,96.30904388427734,8.219032764434814,118.80714797973633,55.98311996459961,-2.608877658843994,3.2073562145233154,0.284351408481598
1606,0.35676684975624084,51.717960357666016,69.9994125366211,131.31768798828125,1024.8983154296875,95.61392974853516,8.287745952606201,117.94786834716797,56.06995391845703,-2.6754190921783447,3.2003419399261475,0.289390817284584
1702,0.36186888813972473,51.798095703125,69.9725570678711,131.18017578125,1024.967529296875,96.28086853027344,8.429610252380371,118.34523391723633,56.0389289855957,-2.593198299407959,3.2130701541900635,0.2907642275094985
2671,0.35624241828918457,51.80750846862793,70.02505111694336,132.06600189208984,1019.5764770507812,96.96185684204102,8.343569278717041,118.4622802734375,55.93202209472656,-2.635408401489258,3.1931568384170532,0.293738678097725
2275,0.3577580600976944,51.7817268371582,69.97176742553711,131.50040435791016,1020.0919494628906,95.7980728149414,8.320987224578857,118.22266006469727,55.99186897277832,-2.612635612487793,3.221641778945923,0.290489137172699
2070,0.35438811779022217,51.67971992492676,70.00589370727539,132.68047332763672,1020.2785339355469,95.48738098144531,8.268057346343994,117.99814224243164,55.975969314575195,-2.6621320247650146,3.170562982559204,0.29876500368118253
4302,0.35544629395008087,51.67534828186035,70.05892944335938,132.2782745361328,1017.9389038085938,95.97632217407227,8.116839408874512,118.07289123535156,55.98609733581543,-2.6210708618164062,3.185023069381714,0.29309196770191204
516,0.36489520967006683,51.77014350891113,70.00887298583984,130.4265365600586,1019.8020935058594,96.30904388427734,8.224506855010986,118.81409454345703,55.98311996459961,-2.608877658843994,3.2073562145233154,0.2834163159132005
5431,0.3600842207670212,51.795082092285156,70.00509643554688,130.9080352783203,1019.8960876464844,96.1999282836914,9.009200096130371,118.49401473999023,55.992902755737305,-2.227596163749695,3.21886670589447,0.289875000715256
3205,0.3612798899412155,51.66505241394043,70.03768157958984,131.95877075195312,1018.4054260253906,96.80244445800781,8.300408840179443,118.33931732177734,56.005191802978516,-2.7986305952072144,3.201988458633423,0.287696033716202
3685,0.35971599817276,51.631893157958984,69.99835205078125,131.41358947753906,1023.8412475585938,96.31554412841797,8.27561616897583,118.26552200317383,55.97458076477051,-2.7665750980377197,3.211765766143799,0.29373800754547097
2537,0.3554103523492813,51.75990676879883,69.95097351074219,131.97632598876953,1019.5384521484375,96.93103790283203,8.413674354553223,118.61731338500977,55.942548751831055,-2.6625216007232666,3.202022075653076,0.2875874936580655
862,0.36093901097774506,51.76447296142578,69.98344421386719,131.2815399169922,1025.224853515625,97.08807373046875,8.45189619064331,118.70520401000977,56.12212562561035,-2.5574218034744263,3.208979606628418,0.2938773334026335
141,0.36843159794807434,51.734968185424805,69.98114395141602,131.64517211914062,1019.06201171875,96.0118293762207,8.16913366317749,118.30041122436523,56.01048278808594,-2.918105959892273,3.199625611305237,0.2898819893598555
1511,0.3563278615474701,51.6981315612793,69.97188568115234,131.36175537109375,1025.4537353515625,95.74054718017578,8.238827228546143,118.17351531982422,55.95881652832031,-2.4314152002334595,3.2052648067474365,0.292704626917839
1164,0.35835273563861847,51.698707580566406,70.00117874145508,131.55574798583984,1024.8193969726562,96.57247543334961,8.53468656539917,118.42404174804688,55.97821235656738,-2.5618958473205566,3.1895147562026978,0.294851005077362
5099,0.3576980233192444,51.75091361999512,70.01507186889648,131.61357879638672,1020.1287536621094,95.61992645263672,8.917962551116943,118.00178527832031,56.010162353515625,-2.7261828184127808,3.223961353302002,0.2921477258205415
4106,0.36137719452381134,51.7805061340332,69.98453140258789,131.8650894165039,1017.7293701171875,96.51875686645508,8.18091869354248,118.35943222045898,55.979042053222656,-2.7753233909606934,3.203256607055664,0.2845039665699005
1360,0.35404303669929504,51.76249694824219,69.99123001098633,131.12545776367188,1025.6755981445312,95.90392684936523,8.400150299072266,118.16415023803711,56.023855209350586,-2.59587299823761,3.2095526456832886,0.287389189004898
4351,0.35861897468566895,51.74065971374512,70.00121307373047,132.5960235595703,1019.2875061035156,96.28541564941406,8.074303150177002,118.06834411621094,56.023000717163086,-2.689644694328308,3.188675284385681,0.28989714384079
219,0.36697444319725037,51.64814567565918,69.92089462280273,131.39293670654297,1019.6032104492188,96.09563064575195,8.176666259765625,118.3547248840332,55.90934944152832,-2.8401238918304443,3.2101283073425293,0.293186813592911
4610,0.3520461916923523,51.78258514404297,70.01895141601562,130.62161254882812,1024.3662109375,92.66950225830078,8.150983333587646,115.96517944335938,55.99913024902344,-2.3913776874542236,3.230652332305908,0.32609452307224296
3133,0.35678286850452423,51.717947006225586,69.99872970581055,132.04566955566406,1017.7168884277344,96.73262786865234,8.313933372497559,118.35992050170898,56.09492301940918,-2.7745914459228516,3.1940836906433105,0.292346492409706
1025,0.3513936698436737,51.772640228271484,70.01628112792969,130.83980560302734,1023.8379516601562,96.10401916503906,8.336975574493408,118.19939041137695,55.980560302734375,-2.6381720304489136,3.1972702741622925,0.2952630817890165
2207,0.35815638303756714,51.720726013183594,70.01139450073242,131.6812286376953,1019.1009826660156,95.77533340454102,8.016045570373535,117.85723495483398,56.0284309387207,-2.484569549560547,3.210720658302307,0.291974991559982
1903,0.3549874573945999,51.711618423461914,70.02253341674805,131.95155334472656,1024.7691650390625,95.86697387695312,8.425158023834229,118.1590347290039,56.03916931152344,-2.5391186475753784,3.1849058866500854,0.29619038105011
447,0.3677712231874466,51.7060489654541,70.02545166015625,130.41404724121094,1019.4709167480469,96.22832489013672,7.979115962982178,118.59410095214844,56.0030403137207,-2.9014376401901245,3.212067723274231,0.282970651984215
5815,0.3609062284231186,51.66385269165039,69.92583465576172,131.53286743164062,1019.9898376464844,96.47002792358398,8.874361515045166,118.47705078125,56.00457763671875,-2.2568044662475586,3.215596914291382,0.284070312976837
